date,demand_units,revenue,total_cost,profit,avg_unit_price,avg_unit_cost,active_products,ending_stock,loss,profit_margin,month_label,year,month
2024-06-01,1533,128327.82,73915.89,54411.93,93.394125,53.784875,8,59,0.0,0.42400728072837207,Jun 2024,2024,6
2024-07-01,4465,380016.25,219490.1,160526.15,93.55733870967742,54.015201612903226,8,75,0.0,0.4224191728643183,Jul 2024,2024,7
2024-08-01,4057,337645.24,196260.53,141384.71,93.10116935483872,54.08725806451613,8,61,0.0,0.4187374594707747,Aug 2024,2024,8
2024-09-01,3743,317534.96,185139.83,132395.13,93.16295833333334,54.33891666666667,8,16,0.0,0.41694662534166316,Sep 2024,2024,9
2024-10-01,3943,330741.32,191706.83,139034.49,93.15379032258065,54.07362903225807,8,61,0.0,0.42037230183395285,Oct 2024,2024,10
2024-11-01,4123,346240.98,200913.57,145327.41,93.392875,54.178125,8,92,0.0,0.41972908579452384,Nov 2024,2024,11
2024-12-01,4595,386987.05,225429.23,161557.82,93.24133064516128,54.31927419354839,8,20,0.0,0.4174760369888347,Dec 2024,2024,12
2025-01-01,5019,427912.21,246663.72,181248.49,93.68798387096774,54.10584677419355,8,67,0.0,0.42356466061110987,Jan 2025,2025,1
2025-02-01,4962,414614.86,239695.16,174919.7,93.10303571428572,53.74785714285714,8,143,0.0,0.42188478242193256,Feb 2025,2025,2
2025-03-01,5674,477904.16,277354.58,200549.58000000002,93.50725806451612,54.29459677419354,8,24,0.0,0.4196439302809166,Mar 2025,2025,3
2025-04-01,5603,473618.47,274363.44,199255.03,93.36770833333334,54.12475,8,54,0.0,0.42070789595684477,Apr 2025,2025,4
2025-05-01,5563,469629.93,271923.92,197706.01,93.4208870967742,54.158266129032256,8,25,0.0,0.4209825596081579,May 2025,2025,5
2025-06-01,5025,423551.12,245544.46,178006.66,93.53666666666666,54.25191666666667,8,27,0.0,0.4202719615049064,Jun 2025,2025,6
2025-07-01,4767,404170.22,232604.24,171565.98,93.56846774193548,53.83653225806452,8,17,0.0,0.42448941438584964,Jul 2025,2025,7
2025-08-01,4385,368564.55,214510.41,154054.14,93.84100806451613,54.69161290322581,8,82,0.0,0.4179841495879081,Aug 2025,2025,8
2025-09-01,3980,335257.64,194906.06,140351.58,93.26295833333333,54.10870833333333,8,94,0.0,0.418637976452975,Sep 2025,2025,9
2025-10-01,4244,360570.72,210193.4,150377.32,93.75774193548386,54.67362903225806,8,114,0.0,0.4170536087899761,Oct 2025,2025,10
2025-11-01,4412,369022.1,214587.65,154434.45,93.21037500000001,54.23608333333333,8,116,0.0,0.4184964802921018,Nov 2025,2025,11
2025-12-01,4952,415303.92,240198.64,175105.28,93.19891129032258,53.952217741935485,8,59,0.0,0.42163165712473893,Dec 2025,2025,12
2026-01-01,5353,454805.73,264182.11,190623.62,93.60951612903226,54.34895161290323,8,60,0.0,0.4191319665211782,Jan 2026,2026,1
2026-02-01,5333,451777.84,263489.07,188288.77,93.46736607142857,54.59558035714286,8,92,0.0,0.41677292095601676,Feb 2026,2026,2
2026-03-01,6181,516563.47,299689.8,216873.67,93.6033064516129,54.24298387096774,8,55,0.0,0.4198393471377293,Mar 2026,2026,3
2026-04-01,5968,504615.97000000003,292745.65,211870.32,93.561875,54.208958333333335,8,0,0.0,0.4198644763462401,Apr 2026,2026,4
2026-05-01,5954,499266.29,289598.62,209667.67,93.32625,54.08205645161291,8,17,0.0,0.41995158535538224,May 2026,2026,5
2026-06-01,1794,156045.52,89700.56999999999,66344.95,93.34450000000001,53.523375,8,47,0.0,0.42516408032733016,Jun 2026,2026,6
